Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
2019-07-24,52.669998,54.529999,52.529999,54.349998,54.349998,1211500,1.0083487195417915
2019-07-25,54.299999,54.299999,52.230000,52.470001,52.470001,2386500,0.9689750519307461
2019-07-26,52.810001,54.779999,52.669998,54.680000,54.680000,2809100,1.057231224724841
2019-07-29,54.660000,54.694000,52.360001,53.900002,53.900002,1370500,1.0795113558982576
2019-07-30,53.549999,54.410000,53.180000,54.150002,54.150002,1190200,1.1096312112629347
2019-07-31,54.169998,54.200001,51.299999,51.720001,51.720001,1981400,1.1570469763524167
2019-08-01,51.730000,53.000000,49.520000,49.930000,49.930000,2106600,1.119757793227181
2019-08-02,49.860001,50.070000,48.250000,48.799999,48.799999,1533300,1.0834813036527242
2019-08-05,47.000000,47.330002,43.930000,44.700001,44.700001,4647100,0.9641932708327595
2019-08-06,45.590000,46.275002,44.119999,44.590000,44.590000,2990100,0.9836752268398312
2019-08-07,44.000000,45.389999,43.250000,45.040001,45.040001,2439600,1.018774078687493
2019-08-08,45.830002,46.450001,44.110001,46.360001,46.360001,3181200,1.0162209999171634
2019-08-09,45.919998,46.529999,44.630001,45.330002,45.330002,1900600,1.032338920519244
2019-08-12,44.880001,45.099998,43.900002,44.209999,44.209999,1545500,1.0018127803804038
2019-08-13,44.000000,45.919998,43.750000,45.619999,45.619999,1384100,1.0180762772132053
2019-08-14,44.230000,44.469002,43.130001,43.910000,43.910000,1663100,0.9858553887324789
2019-08-15,44.270000,44.610001,43.610001,44.130001,44.130001,2132400,0.9887967737217841
2019-08-16,44.930000,45.580002,44.639999,44.810001,44.810001,1414500,0.9953354286983562
2019-08-19,45.610001,45.990002,44.325001,44.540001,44.540001,2133100,0.9958636778474534
2019-08-20,44.360001,44.950001,43.735001,44.630001,44.630001,1911500,1.0147794679399729
2019-08-21,45.000000,45.880001,44.660000,45.020000,45.020000,1259200,0.9953570638956446
2019-08-22,45.340000,45.340000,44.220001,44.724998,44.724998,1254600,0.9992180517970531
2019-08-23,44.660000,45.240002,43.770000,43.980000,43.980000,1247500,0.9678697396098094
2019-08-26,44.630001,45.340000,43.910000,45.230000,45.230000,1183300,0.974364540041557
2019-08-27,45.669998,45.669998,44.169998,44.759998,44.759998,1340200,0.9586635030769652
2019-08-28,44.450001,45.570000,44.080002,45.439999,45.439999,1349700,0.9748980481678171
2019-08-29,45.910000,46.630001,45.680000,46.419998,46.419998,1215100,0.9908217712197127
2019-08-30,46.900002,46.980000,45.830002,46.689999,46.689999,1630400,1.009513491891892
2019-09-03,46.570000,47.349998,46.090000,46.610001,46.610001,2236000,0.8283277234760973
2019-09-04,47.200001,47.755001,46.419998,46.849998,46.849998,2322000,0.7998975243298617
2019-09-05,47.480000,47.490002,45.520000,46.250000,46.250000,6858000,0.7719913203138041
2019-09-06,55.700001,57.299999,54.099998,56.270000,56.270000,25958200,0.8889415622265651
2019-09-09,56.000000,59.740002,55.549999,58.570000,58.570000,9313800,0.930716669315112
2019-09-10,56.230000,60.803001,55.799999,59.910000,59.910000,8136900,0.9587133634593259
2019-09-11,59.500000,63.450001,59.178001,63.299999,63.299999,5257400,1.0229476079032385
2019-09-12,62.970001,64.180000,62.299999,62.930000,62.930000,5089500,1.0166397086707686
2019-09-13,62.990002,63.990002,62.410000,62.490002,62.490002,3438900,0.9872038386604082
2019-09-16,61.049999,62.851002,59.990002,61.880001,61.880001,4190600,0.9766414145100787
2019-09-17,61.160000,62.115002,61.040001,61.900002,61.900002,3333700,0.9552469002200509
2019-09-18,61.849998,63.830002,61.500000,63.299999,63.299999,3659500,0.98109116465086
2019-09-19,63.130001,63.625000,62.599998,63.360001,63.360001,3615000,1.0265716133089497
2019-09-20,63.720001,65.070000,63.509998,64.800003,64.800003,8976600,1.0349784693343163
2019-09-23,64.510002,64.779999,63.799999,64.519997,64.519997,4093200,1.0341400550431168
2019-09-24,64.699997,64.779999,61.375000,61.720001,61.720001,4428300,1.0178100596604562
2019-09-25,61.740002,62.860001,60.610001,62.610001,62.610001,2786300,1.0111434596622564
2019-09-26,62.310001,62.700001,61.540001,62.389999,62.389999,1825100,1.0246345873646672
2019-09-27,62.709999,62.889999,60.130001,60.639999,60.639999,2277600,0.9980250328513836
2019-09-30,60.619999,62.220001,59.580002,61.919998,61.919998,2228800,0.9953383538874514
2019-10-01,62.029999,62.240002,60.650002,60.889999,60.889999,2744100,0.9758012347499605
2019-10-02,60.799999,61.037998,59.770000,60.759998,60.759998,2879200,0.9340506563850581
2019-10-03,61.450001,63.000000,60.380001,62.209999,62.209999,5346100,0.962704984708837
2019-10-04,62.459999,63.380001,61.930000,62.400002,62.400002,2598400,0.9307876054476789
2019-10-07,62.570000,65.599998,62.080002,65.050003,65.050003,4845700,0.9688710749012671
2019-10-08,64.400002,65.364998,63.060001,64.620003,64.620003,3478400,0.9712912065427807
2019-10-09,65.260002,67.610001,64.699997,67.040001,67.040001,4472300,0.9992548069312749
2019-10-10,66.809998,67.769997,66.510002,67.139999,67.139999,2667000,1.0022391551646264
2019-10-11,67.800003,68.110001,65.610001,66.529999,66.529999,2678500,0.9920966445599955
2019-10-14,66.730003,67.769997,66.620003,67.089996,67.089996,1618700,1.005545488525997
2019-10-15,67.639999,67.940002,66.849998,66.989998,66.989998,1758300,1.0382827203169274
2019-10-16,67.169998,68.169998,65.849998,67.059998,67.059998,2238500,1.0155989552566855
2019-10-17,67.150002,67.625000,66.150002,66.720001,66.720001,1565000,1.0556962016503766
2019-10-18,66.550003,66.879997,61.680000,64.519997,64.519997,3705900,1.0268978982365782
2019-10-21,64.910004,66.320000,64.629997,66.029999,66.029999,2172300,1.0172545822058492
2019-10-22,66.110001,66.370003,62.939999,63.200001,63.200001,2185000,0.9663608420073136
2019-10-23,62.959999,64.889999,62.060001,62.830002,62.830002,2382900,0.9466626361309642
2019-10-24,63.709999,65.220001,63.369999,64.910004,64.910004,1518100,0.9777075610439457
2019-10-25,64.620003,66.110001,64.199997,65.400002,65.400002,1051900,0.9794818771670755
2019-10-28,65.669998,66.870003,65.589996,66.370003,66.370003,1159900,1.002719459050628
2019-10-29,66.190002,67.099998,65.830002,66.389999,66.389999,1125400,0.9926734745517408
2019-10-30,66.629997,66.900002,65.239998,66.769997,66.769997,1209600,0.9754565365430186
2019-10-31,66.769997,66.769997,64.970001,66.190002,66.190002,1191400,1.0028788181818182
2019-11-01,66.779999,68.000000,65.779999,66.879997,66.879997,1791200,1.0121064614979887
2019-11-04,68.000000,69.889999,67.620003,68.449997,68.449997,3044900,1.0464759641353942
2019-11-05,68.610001,68.839996,65.910004,66.000000,66.000000,2233400,0.9890603481615309
2019-11-06,66.279999,66.309998,64.250000,66.080002,66.080002,1989600,0.9826022602230482
2019-11-07,66.250000,67.349998,65.320000,65.410004,65.410004,1210900,0.9761229972803165
2019-11-08,65.470001,66.790001,65.004997,66.730003,66.730003,1331000,0.9839280890592746
2019-11-11,66.650002,68.470001,66.540001,67.250000,67.250000,1335100,0.992619926199262
2019-11-12,67.480003,67.766998,66.360001,67.010002,67.010002,1268800,0.9886397608238383
2019-11-13,66.690002,68.029999,66.447998,67.820000,67.820000,1110200,1.0174016791238116
2019-11-14,68.000000,68.599998,67.400002,67.750000,67.750000,988400,1.017725702268289
2019-11-15,67.900002,68.470001,67.080002,67.779999,67.779999,1151300,0.9983797318954151
2019-11-18,67.480003,67.750000,66.239998,66.660004,66.660004,1756800,0.9531026893593739
2019-11-19,66.919998,67.150002,65.828003,66.570000,66.570000,2483700,0.9360235825636846
2019-11-20,66.540001,68.300003,66.400002,67.889999,67.889999,1878300,0.9495104755244755
2019-11-21,69.290001,71.500000,69.197998,69.940002,69.940002,3687100,0.967224504694358
2019-11-22,70.300003,71.309998,69.290001,71.120003,71.120003,2055800,0.9924644017602902
2019-11-25,71.629997,73.220001,71.260002,71.500000,71.500000,3016800,1.004072475833064
2019-11-26,71.750000,72.610001,70.730003,72.309998,72.309998,1765800,1.03418192317454
2019-11-27,72.160004,72.690002,71.180000,71.660004,71.660004,1115600,1.0138653650254668
2019-11-29,71.440002,71.970001,70.879997,71.209999,71.209999,691700,1.0172857
2019-12-02,72.440002,72.500000,68.366997,69.919998,69.919998,2258600,1.0060431366906475
2019-12-03,67.690002,70.870003,66.970001,70.680000,70.680000,2003300,0.9352917824533546
2019-12-04,71.010002,71.900002,69.099998,70.000000,70.000000,2347900,0.9276437970798277
2019-12-05,70.199997,70.466003,68.949997,69.500000,69.500000,3233000,0.9548014706030846
2019-12-06,74.940002,75.849998,71.059998,75.570000,75.570000,9987500,1.0429202462451042
2019-12-09,75.510002,76.279999,73.900002,75.459999,75.459999,2735700,1.0484923989371626
2019-12-10,75.300003,75.375999,71.790001,72.790001,72.790001,3156200,0.9873846990316781
2019-12-11,72.849998,72.959999,71.199997,72.459999,72.459999,1951500,0.9839760997280839
2019-12-12,72.760002,72.830002,71.438004,71.970001,71.970001,1419400,0.9774548951835486
2019-12-13,71.779999,73.949997,71.779999,73.720001,73.720001,2317200,1.0023113255345482
2019-12-16,74.094002,74.830002,73.230003,73.639999,73.639999,1407400,1.0035432271821978
2019-12-17,73.639999,73.970001,72.709999,73.629997,73.629997,1930700,0.992585562146131
2019-12-18,73.349998,75.059998,73.080002,73.550003,73.550003,1401700,1.0027267212740756
2019-12-19,73.410004,74.449997,73.169998,73.379997,73.379997,999100,0.995658073093273
2019-12-20,74.209999,74.250000,73.059998,74.180000,74.180000,1641000,0.9965072273909934
2019-12-23,74.010002,74.400002,73.160004,73.349998,73.349998,995400,0.9860196126632559
2019-12-24,73.199997,73.870003,72.860001,73.699997,73.699997,361800,0.9993219932203389
2019-12-26,73.800003,75.019997,73.500000,74.440002,74.440002,1011600,1.0044528538057909
2019-12-27,74.940002,74.980003,73.550003,74.389999,74.389999,924500,0.9801053628430735
2019-12-30,74.129997,74.500000,72.199997,73.750000,73.750000,1266000,0.9760455525687018
2019-12-31,73.669998,74.290001,73.139999,74.110001,74.110001,799600,0.9830216472081396
2020-01-02,74.309998,76.830002,74.110001,75.900002,75.900002,2043300,1.0087719832209459
2020-01-03,74.870003,75.809998,73.680000,75.559998,75.559998,1255500,0.9906909790490747
2020-01-06,74.379997,75.459999,73.720001,75.389999,75.389999,2271300,0.9945909764673756
2020-01-07,75.669998,75.669998,74.010002,75.239998,75.239998,2289200,1.0054790323271674
2020-01-08,75.129997,76.900002,74.809998,76.269997,76.269997,3421300,1.0285906263360587
2020-01-09,76.489998,77.010002,75.529999,75.800003,75.800003,1849700,1.0412087895106268
2020-01-10,75.550003,75.849998,74.360001,74.830002,74.830002,2317300,1.024647446592461
2020-01-13,73.690002,74.830002,72.813004,74.150002,74.150002,1617100,1.0146414883787225
2020-01-14,73.959999,74.360001,71.680000,72.800003,72.800003,2158300,1.003722652746762
2020-01-15,73.000000,75.139999,72.720001,73.029999,73.029999,1528500,0.9986325994242827
2020-01-16,73.199997,74.089996,72.629997,73.080002,73.080002,1148200,0.9822580649930627
2020-01-17,73.430000,73.709999,72.264999,72.529999,72.529999,1958300,0.9757836277200693
2020-01-21,72.349998,74.830002,72.040001,73.129997,73.129997,1935900,0.9858452008627662
2020-01-22,73.699997,75.190002,73.699997,74.400002,74.400002,1799100,1.0223994100205884
2020-01-23,74.610001,74.735001,73.150002,74.330002,74.330002,1823900,0.9919925530495127
2020-01-24,74.720001,75.980003,73.089996,74.180000,74.180000,1399500,0.9643786002178524
2020-01-27,72.410004,73.290001,70.550003,72.769997,72.769997,1584300,0.9198583754284114
2020-01-28,73.059998,75.199997,72.780998,74.930000,74.930000,1169400,0.954400688972088
2020-01-29,75.300003,77.769997,74.930000,76.919998,76.919998,2615800,0.9539873603120685
2020-01-30,76.699997,79.260002,76.269997,79.110001,79.110001,2672800,0.9645208960444122
2020-01-31,78.830002,80.260002,77.160004,78.510002,78.510002,2502800,0.9723805294124481
2020-02-03,79.099998,80.739998,79.040001,80.629997,80.629997,1735100,0.9900539663542739
2020-02-04,81.459999,83.199997,80.460999,82.019997,82.019997,2372400,0.9862914027757863
2020-02-05,82.910004,83.300003,79.930000,80.739998,80.739998,1584700,0.9542606907663316
2020-02-06,80.699997,82.000000,80.589996,81.440002,81.440002,825400,0.9544122827982591
2020-02-07,81.440002,84.040001,80.889999,83.160004,83.160004,1517400,0.9522501098763287
2020-02-10,82.949997,85.080002,82.870003,84.610001,84.610001,1839500,0.9611496303663482
2020-02-11,84.860001,85.980003,84.260002,85.330002,85.330002,1125400,0.9543675000842187
2020-02-12,87.180000,87.410004,84.239998,87.330002,87.330002,1624000,0.9622080219874829
2020-02-13,87.110001,88.480003,86.919998,88.029999,88.029999,1770400,0.9621816693011623
2020-02-14,88.430000,89.599998,88.000000,89.410004,89.410004,1122300,0.9900343924268497
2020-02-18,88.830002,91.019997,88.500000,90.760002,90.760002,1167800,1.0228783830876238
2020-02-19,91.680000,92.550003,90.860001,91.489998,91.489998,1599500,1.0592797825884064
2020-02-20,91.779999,92.519997,87.510002,90.309998,90.309998,1806300,1.0872863011626848
2020-02-21,89.989998,91.110001,87.080002,88.730003,88.730003,2238700,1.0616176223589944
2020-02-24,83.610001,86.995003,80.139999,86.370003,86.370003,2206500,1.0379762533106147
2020-02-25,87.389999,88.089996,82.669998,83.059998,83.059998,1962700,0.9623450344651845
2020-02-26,83.120003,86.459999,82.830002,83.580002,83.580002,1908100,0.9502046720123314
2020-02-27,80.190002,86.440002,76.180000,83.209999,83.209999,2854900,0.9697005120545511
2020-02-28,80.110001,86.879997,79.889999,86.309998,86.309998,3016000,0.96381904085475
2020-03-02,87.389999,88.544998,84.809998,87.959999,87.959999,2521300,0.9927765348256554
2020-03-03,87.769997,88.370003,83.500000,85.809998,85.809998,1965200,1.0213044639837345
2020-03-04,87.480003,89.550003,85.870003,89.550003,89.550003,1988400,1.153548968963634
2020-03-05,88.070000,90.735001,87.660004,88.599998,88.599998,2102500,1.1099974693059385
2020-03-06,87.099998,87.779999,81.250000,84.019997,84.019997,2573800,1.1202666266666668
2020-03-09,77.180000,80.970001,75.254997,77.629997,77.629997,3110400,1.1303144583576004
2020-03-10,80.000000,80.000000,75.300003,79.820000,79.820000,2338800,1.0323331608898085
2020-03-11,78.540001,80.349998,74.059998,75.000000,75.000000,2708400,1.0372009690831412
2020-03-12,68.353996,71.699997,64.879997,68.680000,68.680000,4354300,0.9681420646139818
2020-03-13,75.019997,79.589996,70.019997,77.320000,77.320000,6006400,1.00926770644475
2020-03-16,68.879997,85.750000,66.120003,72.309998,72.309998,7015000,0.9529520408389051
2020-03-17,73.070000,75.632004,68.519997,70.940002,70.940002,5056800,0.890087887958139
2020-03-18,66.800003,77.190002,65.610001,76.610001,76.610001,4420500,0.9174850419161676
2020-03-19,76.529999,83.459999,74.519997,75.879997,75.879997,5673500,0.8927058470588236
2020-03-20,77.000000,82.059998,75.305000,79.699997,79.699997,6081200,0.9794763925472634
2020-03-23,80.010002,87.000000,79.589996,83.500000,83.500000,4712100,0.9980874492905834
2020-03-24,88.000000,88.269997,84.059998,85.000000,85.000000,4768400,1.0294295749061404
2020-03-25,85.000000,86.699997,80.250000,81.370003,81.370003,2700100,0.9231904234534878
2020-03-26,82.019997,84.820000,81.271004,83.660004,83.660004,3292100,0.9054112791036519
2020-03-27,83.059998,83.089996,79.739998,82.570000,82.570000,3329600,0.8966229078780718
2020-03-30,83.980003,89.290001,83.199997,88.139999,88.139999,4910900,1.0487862678630857
2020-03-31,88.080002,98.379997,87.919998,92.400002,92.400002,7079300,1.1696202784810126
2020-04-01,90.820000,95.629997,88.750000,92.089996,92.089996,4680800,1.021519622373386
2020-04-02,92.449997,93.949997,82.609001,84.040001,84.040001,4900900,0.9553256797166572
2020-04-03,84.260002,85.930000,78.720001,79.000000,79.000000,4043600,0.8939685110115929
2020-04-06,81.629997,90.480003,80.550003,90.150002,90.150002,5594100,0.9947037954773407
2020-04-07,90.910004,91.040001,86.010002,87.970001,87.970001,3167900,0.9361498357332144
2020-04-08,88.989998,90.650002,85.839996,88.370003,88.370003,2399100,0.8977954180635984
2020-04-09,89.000000,91.379997,86.129997,90.629997,90.629997,3370500,0.9015219128769711
2020-04-13,91.440002,94.959999,90.040001,93.970001,93.970001,3264900,0.9333532081843463
2020-04-14,95.690002,99.650002,95.040001,98.430000,98.430000,3830300,0.9808669851692474
2020-04-15,97.930000,101.500000,95.919998,100.529999,100.529999,2883500,0.9875245190316939
2020-04-16,102.900002,105.150002,99.010002,100.680000,100.680000,4618800,1.0135910396941301
2020-04-17,99.430000,102.068001,96.790001,100.349998,100.349998,2906300,0.9858531978990746
2020-04-20,101.370003,103.449997,100.599998,101.800003,101.800003,2576900,0.9961835894670008
2020-04-21,102.250000,103.063004,96.550003,99.330002,99.330002,2885500,0.9453697725325974
2020-04-22,100.709999,102.480003,98.250000,101.790001,101.790001,2746200,0.9403233348729793
2020-04-23,101.830002,104.300003,100.500000,102.190002,102.190002,2624400,0.9831633638028985
2020-04-24,103.250000,105.440002,100.114998,105.070000,105.070000,2934000,1.016150850751434
2020-04-27,106.709999,109.449997,106.199997,108.250000,108.250000,2462600,1.0334128878281623
2020-04-28,109.519997,111.360001,103.300003,103.940002,103.940002,2910500,1.0040572354344253
2020-04-29,103.419998,105.419998,100.709999,103.400002,103.400002,3220700,0.965633172102481
2020-04-30,103.589996,107.849998,103.293999,104.750000,104.750000,2305400,0.9579332594043577
2020-05-01,103.190002,105.478996,101.879997,103.519997,103.519997,1431200,0.8963546522877246
2020-05-04,103.430000,108.959999,103.160004,107.080002,107.080002,2089200,0.909770643409617
2020-05-05,109.000000,111.760002,107.360001,109.349998,109.349998,2006100,0.9381434443744586
2020-05-06,110.879997,116.000000,110.879997,115.489998,115.489998,2984200,0.9572316293869602
2020-05-07,117.379997,119.538002,115.110001,117.699997,117.699997,3750900,0.9787127477346956
2020-05-08,118.480003,120.900002,115.660004,116.559998,116.559998,3157300,0.978919946250105
2020-05-11,117.680000,121.839996,117.500000,120.650002,120.650002,4240800,0.9888533728570875
2020-05-12,122.000000,123.790001,118.120003,120.260002,120.260002,2618800,0.9553543443443202
2020-05-13,121.110001,124.279999,115.570000,119.070000,119.070000,3581100,0.9686788312508757
2020-05-14,118.300003,123.489998,117.110001,122.010002,122.010002,3045300,0.9590473277861395
2020-05-15,121.750000,126.279999,121.470001,125.879997,125.879997,2596200,0.9775568307041445
2020-05-18,126.779999,128.460007,121.610001,122.919998,122.919998,3901600,0.9252539890739636
2020-05-19,124.139999,130.360001,123.389999,127.220001,127.220001,2963700,0.9565413609022556
2020-05-20,130.000000,134.740005,127.330002,128.770004,128.770004,4327900,0.9986041643723342
2020-05-21,132.000000,136.289993,131.080002,132.850006,132.850006,4879000,1.0498656942479399
2020-05-22,136.169998,136.179993,131.639999,133.000000,133.000000,2937600,1.0406885514705349
2020-05-26,136.009995,136.039993,126.500000,128.949997,128.949997,4884900,0.9227851179767741
2020-05-27,126.650002,127.459999,118.209999,126.540001,126.540001,4472700,0.8595299561232852
2020-05-28,126.750000,132.130005,126.540001,127.800003,127.800003,4278100,0.8653846767178545
2020-05-29,130.029999,141.429993,129.899994,139.740005,139.740005,8932600,0.9477111416963949
2020-06-01,142.350006,150.580002,140.449005,147.220001,147.220001,6854300,1.0511209703144504
2020-06-02,151.970001,152.000000,141.029999,147.679993,147.679993,7561700,1.0575765830533987
2020-06-03,146.860001,150.570007,145.220001,147.449997,147.449997,4485000,1.0062099361503312
2020-06-04,147.750000,148.639999,138.539993,140.059998,140.059998,8408800,0.9868940246180106
2020-06-05,139.820007,144.949997,131.259995,139.639999,139.639999,8238800,0.9431948407322895
2020-06-08,136.990005,147.070007,135.419998,146.539993,146.539993,4928400,0.984150429180004
2020-06-09,145.410004,146.050003,140.339996,141.919998,141.919998,4231200,0.942363826997457
2020-06-10,144.500000,149.940002,143.660004,148.050003,148.050003,4206300,0.9100129152374097
2020-06-11,145.000000,154.000000,144.289993,148.899994,148.899994,5593900,0.9132167510601027
2020-06-12,152.059998,155.139999,146.279999,150.600006,150.600006,3983600,0.9312967626054213
2020-06-15,154.880005,163.699997,152.863007,162.690002,162.690002,8193800,1.0024029512802903
2020-06-16,164.940002,165.080002,158.184006,163.050003,163.050003,5554100,1.0100979124036416
2020-06-17,164.270004,167.867996,160.929993,161.710007,161.710007,6208100,0.9608437558970215
2020-06-18,161.710007,163.600006,160.410004,162.300003,162.300003,5971900,0.9730215832190363
2020-06-19,163.070007,165.000000,160.000000,161.419998,161.419998,14150300,0.9848087002670075
2020-06-22,164.330002,169.850006,163.490005,168.300003,168.300003,5687700,0.9994062291949963
2020-06-23,170.339996,171.199997,165.389999,166.800003,166.800003,6113700,0.9392949719642417
2020-06-24,167.410004,172.210007,163.729996,163.910004,163.910004,5546100,0.954797028657273
2020-06-25,165.000000,169.800003,161.630005,168.399994,168.399994,3364900,0.9778757746638963
2020-06-26,168.770004,180.451004,164.220001,177.580002,177.580002,8570600,0.992288751977977
2020-06-29,176.240005,177.000000,166.613007,171.669998,171.669998,5126900,0.8988428373516195
2020-06-30,172.358002,174.479996,169.770004,172.210007,172.210007,3462400,0.9032308999636861
2020-07-01,171.250000,180.380005,170.800003,178.960007,178.960007,3770500,0.9049810720606827
2020-07-02,181.000000,199.490005,178.514999,190.990005,190.990005,13225100,0.9255633605360787
2020-07-06,196.449997,199.449997,190.000000,190.660004,190.660004,6495700,0.8975614621745736
2020-07-07,191.389999,202.649994,189.585007,197.750000,197.750000,6189500,0.9411736664548395
2020-07-08,200.970001,206.550003,200.279999,206.350006,206.350006,6248700,1.0859383309980353
2020-07-09,211.500000,217.000000,206.589996,212.419998,212.419998,10243100,1.0814030726967445
2020-07-10,212.529999,213.399994,204.149994,210.110001,210.110001,4808000,1.0896126060300513
2020-07-13,211.509995,211.839005,185.139999,190.020004,190.020004,9412900,0.9911329178430371
2020-07-14,191.000000,196.940002,181.500000,196.429993,196.429993,7466200,1.000101771801807
2020-07-15,193.929993,195.199997,188.339996,192.830002,192.830002,5429600,0.9546512066277736
2020-07-16,190.000000,193.500000,186.201996,191.720001,191.720001,3771200,0.9536885139217456
2020-07-17,191.100006,196.839996,188.660004,196.410004,196.410004,3102400,0.9628885569739887
2020-07-20,197.899994,202.910004,196.580002,201.990005,201.990005,4309000,1.0176331296883185
2020-07-21,203.820007,204.869995,198.292007,201.029999,201.029999,3955600,1.0527886994415612
2020-07-22,201.369995,204.500000,199.330002,203.979996,203.979996,3011500,1.039282579318641
2020-07-23,204.000000,208.800003,196.610001,198.490005,198.490005,3302400,1.0089463174695534
2020-07-24,193.000000,194.740005,186.770004,190.949997,190.949997,3984200,0.9129811258804053
2020-07-27,191.649994,197.800003,188.710007,196.270004,196.270004,2341800,0.9174067596764817
2020-07-28,196.270004,202.110001,195.139999,196.729996,196.729996,2475200,0.9073006234626148
2020-07-29,198.600006,210.479996,198.600006,209.149994,209.149994,4529500,0.9242973083096044
2020-07-30,206.110001,215.000000,205.000000,213.940002,213.940002,4382800,0.9396521810328763
2020-07-31,216.880005,217.699997,210.345993,216.830002,216.830002,3083300,0.9593398732972326
2020-08-03,218.720001,227.330002,218.330002,226.279999,226.279999,3207100,1.0491469136870752
2020-08-04,225.199997,229.410004,221.240005,227.679993,227.679993,2598200,1.1119359179511603
2020-08-05,227.679993,229.830002,225.059998,226.020004,226.020004,1962800,1.139328552794421
2020-08-06,226.750000,228.500000,212.059998,215.679993,215.679993,4525300,1.1243873690401855
2020-08-07,215.190002,215.419998,199.169998,204.759995,204.759995,5653500,1.0592860415009926
2020-08-10,206.360001,207.597000,193.600006,198.380005,198.380005,5006500,0.9949844519263604
2020-08-11,197.509995,199.839996,191.380005,191.820007,191.820007,4488600,0.9604927158206951
2020-08-12,192.649994,196.880005,189.119995,193.300003,193.300003,4591100,0.9306692623592094
2020-08-13,194.220001,203.850006,193.619995,199.380005,199.380005,4048000,0.9518308304204381
2020-08-14,201.354996,204.460007,197.210007,199.710007,199.710007,1952600,0.9591758334651034
2020-08-17,202.240005,209.830002,201.979996,207.699997,207.699997,2590500,0.9683886650203033
2020-08-18,213.490005,213.529999,207.688004,209.470001,209.470001,2763900,0.9966219810465023
2020-08-19,209.910004,212.169998,205.330002,208.210007,208.210007,1880800,1.018191607946804
2020-08-20,207.490005,215.500000,206.270004,214.479996,214.479996,2359200,1.045784778307763
2020-08-21,214.419998,216.399994,209.169998,210.179993,210.179993,2965800,0.98027139162779
2020-08-24,212.570007,213.440002,201.554001,204.490005,204.490005,3033000,0.9521348474715305
2020-08-25,203.460007,205.500000,199.009995,205.089996,205.089996,2317000,0.9528432969512337
2020-08-26,209.009995,218.419998,207.339996,214.410004,214.410004,3575100,0.9614798385650224
2020-08-27,214.149994,217.899994,209.154999,214.770004,214.770004,2419000,0.7989955862646839
2020-08-28,218.050003,223.824997,215.100006,215.240005,215.240005,3472100,0.81173631676367
2020-08-31,218.669006,224.139999,215.514999,223.000000,223.000000,3933300,0.9214495459164816
2020-09-01,240.679993,271.440002,237.000000,268.799988,268.799988,20852300,1.2429482762172448
2020-09-02,282.720001,290.230011,251.119995,265.160004,265.160004,25428200,1.2895005473544583
2020-09-03,248.610001,251.899994,225.162003,242.009995,242.009995,31591200,1.1426885263648883
2020-09-04,233.770004,234.940002,205.250000,216.259995,216.259995,26988700,1.0500606853614085
2020-09-08,206.050003,214.139999,202.419998,205.630005,205.630005,11695900,1.0388501713766782
2020-09-09,210.199997,216.250000,205.649994,211.789993,211.789993,11243400,1.0435575074189334
2020-09-10,214.300003,217.250000,203.526001,205.949997,205.949997,6047400,1.0194534844183054
2020-09-11,207.843994,208.660004,193.660004,197.940002,197.940002,8183200,1.004720608210766
2020-09-14,200.460007,204.921997,196.639999,202.949997,202.949997,5189100,1.0494337765625616
2020-09-15,206.020004,207.000000,199.289993,202.020004,202.020004,4497500,1.0367443444691349
2020-09-16,200.429993,203.520004,195.009995,197.009995,197.009995,5036400,0.9609305977771808
2020-09-17,190.520004,195.235001,187.210007,193.389999,193.389999,5685300,0.9116579193971168
2020-09-18,195.380005,195.850006,188.059998,194.860001,194.860001,7504900,0.9212367497875048
2020-09-21,190.339996,205.100006,189.253998,205.020004,205.020004,6454200,1.005739504368717
2020-09-22,207.559998,212.490005,200.750000,212.130005,212.130005,5591900,0.9989169523501744
2020-09-23,210.509995,219.279999,207.335007,211.520004,211.520004,7127600
2020-09-24,208.509995,209.550003,199.330002,203.850006,203.850006,4979700
2020-09-25,206.440002,213.110001,204.660004,212.360001,212.360001,3442500
