Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
2020-07-13,27.070000,27.219999,24.719999,24.770000,24.770000,11553500,1.004868154158215
2020-07-14,24.639999,25.014999,23.760000,24.740000,24.740000,14933700,0.9923786602486963
2020-07-15,25.120001,25.700001,24.184999,24.620001,24.620001,10930700,0.9440184432515337
2020-07-16,24.389999,24.740000,24.010000,24.650000,24.650000,8761200,0.9583981710108153
2020-07-17,24.930000,25.010000,24.410000,24.930000,24.930000,7535300,0.981882669629093
2020-07-20,24.980000,26.150000,24.850000,26.080000,26.080000,8068400,1.0584416013977922
2020-07-21,26.500000,26.520000,25.469999,25.719999,25.719999,10488400,1.048084676117169
2020-07-22,25.400000,25.660000,24.750000,25.389999,25.389999,11745300,1.0461474660074166
2020-07-23,25.260000,25.420000,24.280001,24.639999,24.639999,9939300,1.026666625
2020-07-24,24.219999,24.690001,23.559999,24.540001,24.540001,9096200,0.983567134927169
2020-07-27,24.480000,24.590000,23.840000,24.270000,24.270000,6881100,0.9634775322160567
2020-07-28,24.160000,24.459999,23.875000,24.000000,24.000000,5295900,0.6999124905245702
2020-07-29,24.330000,25.160000,24.240000,24.950001,24.950001,9551500,0.6915188363903084
2020-07-30,24.590000,25.370001,24.410000,25.190001,25.190001,16260300,0.7215697794328273
2020-07-31,33.560001,34.500000,31.000000,34.290001,34.290001,111863700,0.9556856199641688
2020-08-03,34.599998,37.330002,34.290001,36.080002,36.080002,45779300,1.0050139272972742
2020-08-04,34.720001,35.070000,33.799999,34.910000,34.910000,38072700,0.9979988564894225
2020-08-05,35.000000,36.279999,34.639999,35.880001,35.880001,15446200,1.0005577244685522
2020-08-06,36.259998,36.270000,35.360001,35.900002,35.900002,10960200,1.0436046486276367
2020-08-07,35.849998,37.250000,34.299999,34.980000,34.980000,19687900,0.9845201515485548
2020-08-10,36.509998,36.790001,34.935001,35.860001,35.860001,22474600,1.02868617244159
2020-08-11,34.930000,35.520000,34.340000,34.400002,34.400002,11420100,0.9919262399077278
2020-08-12,34.639999,35.930000,33.560001,35.529999,35.529999,13941900,1.0148529285834291
2020-08-13,35.270000,35.750000,34.590000,34.860001,34.860001,12172200,0.9688716231239578
2020-08-14,34.750000,35.101002,34.455002,34.680000,34.680000,7352600,1.0043440777394752
2020-08-17,34.610001,35.320000,34.189999,35.009998,35.009998,12219500,1.0147825507246377
2020-08-18,35.980000,37.290001,35.180000,35.980000,35.980000,18262900,1.0523545203964468
2020-08-19,35.790001,38.230000,34.490002,34.529999,34.529999,29472900,1.0495439787511258
2020-08-20,34.740002,34.900002,33.650002,34.500000,34.500000,12815000,1.0126210742588788
2020-08-21,34.549999,34.750000,33.580002,34.189999,34.189999,16864600,0.9965024192217308
2020-08-24,33.950001,34.139999,32.509998,32.900002,32.900002,16739800,0.953899683740233
2020-08-25,33.160000,34.310001,32.849998,34.070000,34.070000,9347000,0.9640633842671193
2020-08-26,34.180000,34.980000,33.799999,34.310001,34.310001,9093700,0.9325903796523409
2020-08-27,34.430000,34.974998,33.610001,34.490002,34.490002,10750500,0.8991136887613741
2020-08-28,34.610001,35.380001,33.950001,35.340000,35.340000,8025100,0.9105900306469975
2020-08-31,35.419998,37.110001,35.189999,36.790001,36.790001,17002900,1.0239354578346784
2020-09-01,36.869999,38.669998,36.299999,38.360001,38.360001,20043400,1.1157649762721065
2020-09-02,39.040001,39.639999,36.910000,38.810001,38.810001,15752400,1.140464359108562
2020-09-03,37.799999,37.970001,35.410000,35.930000,35.930000,16725600,1.0118277111702456
2020-09-04,35.320000,36.240002,32.840000,34.380001,34.380001,14893600,0.9910637645161073
2020-09-08,32.630001,35.930000,32.490002,34.029999,34.029999,13495600,0.9976545881660924
2020-09-09,34.619999,35.910000,34.459999,35.509998,35.509998,9472300,0.9776981828193834
2020-09-10,36.000000,36.880001,34.580002,34.689999,34.689999,9357300,0.9223610230693693
2020-09-11,34.939999,35.380001,33.169998,34.110001,34.110001,12322500,0.9186641551665996
2020-09-14,35.060001,36.619999,34.910000,36.320000,36.320000,12820400,0.992620934681607
2020-09-15,37.009998,37.869999,36.310001,37.610001,37.610001,13280200,1.0197939257105768
2020-09-16,37.880001,37.900002,36.590000,37.130001,37.130001,12857300,1.0070518580702972
2020-09-17,35.980000,37.580002,35.490002,36.590000,36.590000,11343700,0.9023428089357044
2020-09-18,37.049999,37.110001,35.959999,36.880001,36.880001,23454500,0.9324905671931876
2020-09-21,36.160000,37.000000,35.770000,36.869999,36.869999,11057600,0.9579110699968267
2020-09-22,37.410000,40.590000,37.360001,40.549999,40.549999,38464500,1.0162906508124987
2020-09-23,40.540001,42.560001,39.270000,39.549999,39.549999,34574900
2020-09-24,39.169998,39.799999,38.060001,38.490002,38.490002,16381600
2020-09-25,38.759998,39.959999,38.189999,39.900002,39.900002,9273700
