Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
2019-05-30,76.680000,80.970001,76.599998,80.419998,80.419998,1996000,1.021336043214022
2019-05-31,78.769997,83.169998,77.779999,79.730003,79.730003,1594300,1.0216555866010304
2019-06-03,80.000000,81.940002,75.650002,75.900002,75.900002,1570500,0.9555583784464308
2019-06-04,78.199997,78.879997,76.620003,78.739998,78.739998,1134900,0.837214199769882
2019-06-05,80.139999,80.599998,76.239998,78.040001,78.040001,1295800,0.7650980490196079
2019-06-06,77.400002,79.750000,77.029999,79.430000,79.430000,3024000,0.8372509485427128
2019-06-07,93.660004,98.889999,92.500000,94.050003,94.050003,9487800,0.915150391606998
2019-06-10,98.510002,105.985001,96.000000,102.000000,102.000000,4852800,1.010401218734063
2019-06-11,101.000000,101.199997,91.570000,94.870003,94.870003,4372400,0.9459567459770989
2019-06-12,94.599998,104.184998,94.000000,102.769997,102.769997,3151700,1.0474976654011043
2019-06-13,105.099998,105.171997,98.550003,100.949997,100.949997,3189100,1.0131473104490898
2019-06-14,100.470001,104.570000,99.250000,100.290001,100.290001,1889300,0.9794902039211857
2019-06-17,101.000000,102.446999,97.000000,98.110001,98.110001,2128500,0.9590420148863533
2019-06-18,100.389999,102.000000,97.510002,99.639999,99.639999,2272400,0.9917388076864855
2019-06-19,100.489998,104.445000,98.629997,102.389999,102.389999,2592700,1.14517385548937
2019-06-20,105.010002,107.339996,101.621002,102.300003,102.300003,2460700,1.2031048359767709
2019-06-21,101.419998,101.531998,97.820000,100.470001,100.470001,2972500,1.1637900923481967
2019-06-24,100.849998,101.500000,88.879997,89.410004,89.410004,6011200,0.9904731025968684
2019-06-25,89.430000,91.500000,84.629997,85.029999,85.029999,3744500,0.9576528667907099
2019-06-26,87.919998,89.080002,84.605003,86.330002,86.330002,2680000,0.9938982386150329
2019-06-27,89.699997,92.330002,87.800003,90.269997,90.269997,3019500,1.060378247164745
2019-06-28,91.760002,92.199997,87.250000,88.790001,88.790001,3228300,0.9816473625753687
2019-07-01,85.129997,87.790001,83.099998,86.860001,86.860001,5326800,0.9453635593827892
2019-07-02,86.269997,86.849998,84.000000,85.129997,85.129997,1866000,0.9379682142360465
2019-07-03,85.449997,90.599998,84.510002,90.449997,90.449997,2706100,0.9947211811283404
2019-07-05,90.139999,91.970001,88.000000,91.879997,91.879997,2582700,0.9909404228759662
2019-07-08,91.440002,92.790001,89.889999,90.760002,90.760002,1793300,0.9929978119694133
2019-07-09,90.269997,91.269997,89.099998,90.930000,90.930000,1557400,0.9745980394019923
2019-07-10,91.760002,93.449997,91.550003,92.720001,92.720001,2059300,0.9290580983249068
2019-07-11,92.900002,93.199997,90.452003,91.400002,91.400002,1784600,0.9412976712934639
2019-07-12,93.010002,94.930000,91.370003,93.300003,93.300003,2689700,0.9355259219234157
2019-07-15,94.000000,100.650002,93.779999,99.800003,99.800003,3835600,1.0484294663634948
2019-07-16,100.139999,100.500000,96.500000,97.099998,97.099998,2120100,1.0398372362337942
2019-07-17,97.620003,101.987000,97.540001,99.730003,99.730003,2314100,1.0316541332710072
2019-07-18,99.239998,99.500000,95.015999,95.190002,95.190002,2035600,0.9774104423186205
2019-07-19,97.150002,97.790001,92.879997,93.379997,93.379997,1747700,0.9733166046838314
2019-07-22,94.190002,97.464996,93.504997,96.669998,96.669998,1483000,0.9954690248638759
2019-07-23,97.500000,98.150002,93.519997,97.389999,97.389999,2241700,0.9529354389315687
2019-07-24,97.120003,97.879997,94.684998,95.940002,95.940002,1283700,0.9945060744842328
2019-07-25,95.839996,99.599998,95.750000,97.110001,97.110001,1870300,1.016965159010685
2019-07-26,97.949997,104.489998,97.830002,102.199997,102.199997,3040700,1.0700449676464252
2019-07-29,102.599998,102.998001,92.099998,96.470001,96.470001,4230300,1.0144059203870857
2019-07-30,95.190002,99.349998,94.029999,95.489998,95.489998,1635500,1.0195386923109677
2019-07-31,96.430000,97.500000,93.500000,95.510002,95.510002,1514700,1.0648901758303004
2019-08-01,95.750000,98.660004,93.800003,95.099998,95.099998,1530400,1.0516421320358287
2019-08-02,94.919998,96.000000,92.566002,93.660004,93.660004,1117100,1.0130882319011867
2019-08-05,90.699997,91.190002,87.290001,89.690002,89.690002,1774400,0.9365146163677963
2019-08-06,91.500000,92.290001,88.099998,90.430000,90.430000,1028700,0.959978799150068
2019-08-07,89.019997,93.160004,88.019997,92.449997,92.449997,996100,1.0031466252974555
2019-08-08,93.570000,95.839996,93.019997,95.769997,95.769997,925600,1.0033525407025419
2019-08-09,94.790001,95.489998,93.309998,94.199997,94.199997,800500,1.0167295733031931
2019-08-12,93.050003,94.180000,91.110001,92.160004,92.160004,779300,1.016769693477159
2019-08-13,92.059998,96.223000,92.059998,95.449997,95.449997,1167200,1.0315573114833816
2019-08-14,93.199997,94.522003,89.889999,92.650002,92.650002,1265700,0.9944188471486282
2019-08-15,92.769997,93.440002,89.690002,90.639999,90.639999,1079800,0.991576359629084
2019-08-16,92.120003,95.000000,92.080002,92.529999,92.529999,1259300,0.9948392324515809
2019-08-19,94.180000,96.199997,92.889999,93.169998,93.169998,1226000,0.9924371642235993
2019-08-20,93.000000,93.570000,91.139999,91.410004,91.410004,746100,0.9975991159314346
2019-08-21,92.860001,94.181000,92.353996,93.010002,93.010002,760000,1.0136224931642874
2019-08-22,93.480003,95.500000,91.570000,93.879997,93.879997,883000,1.0234382855083959
2019-08-23,93.139999,94.129997,90.410004,91.629997,91.629997,1368400,1.0163042694629871
2019-08-26,92.330002,93.500000,91.449997,91.760002,91.760002,697400,1.0097942001828701
2019-08-27,92.599998,93.690002,90.440002,91.730003,91.730003,825800,1.0006545762115102
2019-08-28,91.160004,91.379997,88.710999,90.160004,90.160004,1148300,0.9751244319178503
2019-08-29,91.500000,92.680000,90.699997,90.870003,90.870003,851800,0.9715599697590074
2019-08-30,91.820000,92.419998,89.019997,91.669998,91.669998,1186100,0.988995533736206
2019-09-03,91.500000,94.239998,90.750000,92.459999,92.459999,1538900,1.0825429653416243
2019-09-04,93.949997,96.000000,93.180000,93.529999,93.529999,2400700,1.1891925826015872
2019-09-05,94.239998,94.379997,88.510002,92.690002,92.690002,4991800,1.1535781494356727
2019-09-06,92.000000,96.500000,84.860001,85.410004,85.410004,7289700,1.0582332431945638
2019-09-09,85.750000,85.940002,77.199997,78.650002,78.650002,6713800,0.9646756159042759
2019-09-10,77.000000,81.221001,76.809998,80.349998,80.349998,2813200,1.019023462752656
2019-09-11,80.000000,81.860001,78.500000,80.709999,80.709999,2013600,1.0004958596875135
2019-09-12,81.449997,82.650002,79.900002,81.529999,81.529999,1955100,0.9632561432331775
2019-09-13,81.570000,82.475998,78.269997,78.849998,78.849998,1416800,0.9325842129183602
2019-09-16,78.500000,80.989998,78.260002,80.669998,80.669998,1630100,0.9533206705275112
2019-09-17,81.489998,84.820000,79.529999,84.639999,84.639999,2539900,1.0243253306665374
2019-09-18,84.400002,86.000000,83.500000,84.550003,84.550003,1835400,1.0233599604202388
2019-09-19,85.199997,85.349998,83.250000,84.620003,84.620003,1266600,1.0574857057292815
2019-09-20,85.000000,85.349998,81.500000,82.629997,82.629997,2050100,1.0380653150267667
2019-09-23,82.290001,83.599998,81.800003,82.620003,82.620003,677000,1.0359874984326018
2019-09-24,82.430000,82.930000,79.459999,80.019997,80.019997,2145400,1.0523408199323931
2019-09-25,79.120003,79.989998,76.080002,79.599998,79.599998,1924100,1.0446194374522089
2019-09-26,79.250000,80.620003,78.614998,79.750000,79.750000,920000,1.0519720631043943
2019-09-27,79.690002,79.824997,75.089996,76.040001,76.040001,2347400,1.0296547469100812
2019-09-30,76.129997,77.000000,74.290001,76.199997,76.199997,1356500,0.9918000132292071
2019-10-01,76.430000,77.489998,75.209999,75.809998,75.809998,1378100,0.9905919115456933
2019-10-02,74.500000,75.779999,73.660004,73.849998,73.849998,1388700,0.959215481470723
2019-10-03,73.900002,78.489998,73.389999,76.830002,76.830002,2605800,1.0440278050837235
2019-10-04,77.000000,77.782997,75.279999,76.529999,76.529999,1799500,1.050370545561755
2019-10-07,76.989998,77.430000,75.000000,76.989998,76.989998,1432200,1.0842134323556278
2019-10-08,76.010002,76.353996,72.580002,73.589996,73.589996,3156600,1.0313945068365664
2019-10-09,74.220001,75.059998,72.750000,72.860001,72.860001,1490100,1.0290960157162705
2019-10-10,72.860001,73.779999,71.010002,71.010002,71.010002,2282200,0.998593742109496
2019-10-11,71.370003,72.889999,70.902000,71.349998,71.349998,2391800,1.0540699644239926
2019-10-14,70.459999,71.239998,69.550003,70.800003,70.800003,2218100,1.0562435335856115
2019-10-15,68.760002,71.269997,68.379997,71.110001,71.110001,10576600,1.0761198372845087
2019-10-16,69.699997,69.949997,66.510002,67.690002,67.690002,6061400,1.0291927183758272
2019-10-17,67.089996,68.000000,66.760002,67.029999,67.029999,3496800,1.0811290161290323
2019-10-18,66.260002,66.930000,64.529999,66.080002,66.080002,4819400,1.0647760382730254
2019-10-21,65.290001,66.500000,64.157997,65.769997,65.769997,3076500,1.0193738384705753
2019-10-22,64.199997,64.599998,61.020000,62.000000,62.000000,4584700,0.9771473447258102
2019-10-23,61.330002,63.740002,60.967999,62.060001,62.060001,3589200,0.9323918699636982
2019-10-24,63.000000,65.940002,62.759998,64.519997,64.519997,3433300,0.985188562687084
2019-10-25,64.330002,64.989998,62.790001,63.450001,63.450001,1921900,0.9064285857142858
2019-10-28,63.959999,67.470001,62.259998,66.559998,66.559998,3509300,0.9523536836794059
2019-10-29,65.769997,67.110001,64.800003,65.489998,65.489998,1825300,0.9303878239861887
2019-10-30,65.970001,70.089996,65.660004,70.000000,70.000000,4670300,0.9982886053213661
2019-10-31,69.519997,70.080002,66.599998,69.889999,69.889999,3405300,1.0448497539968569
2019-11-01,69.860001,70.550003,68.019997,70.389999,70.389999,3561800,1.0532694432659153
2019-11-04,70.809998,70.849998,69.010002,70.120003,70.120003,1563100,1.0495435578369574
2019-11-05,70.709999,70.849998,66.680000,66.889999,66.889999,1805900,0.9576234919863563
2019-11-06,66.949997,67.129997,65.360001,66.830002,66.830002,1327400,0.977189691141829
2019-11-07,67.029999,68.680000,66.209999,66.809998,66.809998,1128200,0.9824999705882352
2019-11-08,66.540001,70.000000,66.519997,69.849998,69.849998,1472400,1.0270547852652614
2019-11-11,69.510002,70.190002,67.760002,68.389999,68.389999,1037500,1.0095955272983623
2019-11-12,68.500000,70.050003,67.559998,68.000000,68.000000,1911000,0.9712897879934356
2019-11-13,68.000000,68.508003,66.870003,68.010002,68.010002,1987000,0.9704623296100934
2019-11-14,67.769997,68.150002,66.709999,67.739998,67.739998,932500,0.9727168146570478
2019-11-15,68.129997,71.099998,67.910004,70.010002,70.010002,2311800,0.9861952947230679
2019-11-18,70.470001,71.139999,68.779999,70.080002,70.080002,1676000,1.0022883867931458
2019-11-19,70.190002,70.332001,68.190002,69.639999,69.639999,1704700,0.9518862109411586
2019-11-20,69.250000,71.709999,68.550003,70.989998,70.989998,2780700,0.952246749071224
2019-11-21,71.500000,71.949997,69.580002,69.919998,69.919998,1127000,0.9302819888088352
2019-11-22,72.000000,74.000000,71.150002,73.160004,73.160004,3051900,0.9875810208536443
2019-11-25,73.800003,75.059998,72.860001,74.550003,74.550003,1936400,1.0006711812080538
2019-11-26,75.000000,75.769997,74.760002,75.160004,75.160004,1836500,1.090381604526331
2019-11-27,75.809998,75.839996,73.360001,74.080002,74.080002,1355900,1.0579835071972368
2019-11-29,74.099998,74.940002,73.860001,74.500000,74.500000,512600,1.0648942404930566
2019-12-02,74.059998,74.500000,68.459999,68.930000,68.930000,3138600,0.9893785270382812
2019-12-03,66.720001,70.529999,66.050003,70.019997,70.019997,2444200,1.1160343444043883
2019-12-04,70.500000,70.900002,69.150002,69.959999,69.959999,2076500,1.060964465848818
2019-12-05,70.029999,70.750000,69.220001,69.669998,69.669998,3672600,1.0789840173455167
2019-12-06,64.260002,65.080002,62.110001,62.740002,62.740002,11253600,0.987720434508816
2019-12-09,62.389999,67.269997,62.330002,65.940002,65.940002,5234100,1.055208831646381
2019-12-10,65.489998,65.830002,63.389999,64.570000,64.570000,3895700,1.0162102452595176
2019-12-11,64.239998,64.449997,62.049999,63.520000,63.520000,3685600,0.9573474290082119
2019-12-12,63.490002,64.230003,62.119999,62.490002,62.490002,3317300,0.9443857320352343
2019-12-13,62.500000,63.750000,62.020000,63.540001,63.540001,2489400,0.9399408710041678
2019-12-16,63.590000,66.389999,63.560001,66.349998,66.349998,3282800,0.9731592549134642
2019-12-17,66.620003,66.620003,65.400002,66.169998,66.169998,2301000,0.9886448229493501
2019-12-18,66.220001,68.139999,66.040001,67.599998,67.599998,2237000,1.0219198179313735
2019-12-19,67.750000,68.459999,67.099998,68.180000,68.180000,1610500,1.0258802441450534
2019-12-20,68.199997,68.480003,66.415001,66.930000,66.930000,2201400,0.9922906297534752
2019-12-23,67.019997,67.500000,65.930000,66.150002,66.150002,1663500,0.992647103731199
2019-12-24,66.300003,66.885002,65.739998,66.459999,66.459999,562600,0.9950591107192825
2019-12-26,66.500000,68.190002,66.300003,67.449997,67.449997,1387600,0.9913285715560174
2019-12-27,67.510002,67.959999,66.510002,66.639999,66.639999,955400,0.9697322181354451
2019-12-30,66.559998,67.180000,65.519997,66.790001,66.790001,1162700,0.9927170331854493
2019-12-31,66.379997,68.180000,66.309998,68.040001,68.040001,1351400,0.9675768060295792
2020-01-02,68.800003,69.235001,68.019997,68.720001,68.720001,1315500,0.9557718927462616
2020-01-03,67.620003,68.680000,67.099998,67.279999,67.279999,1127900,0.9273603889444361
2020-01-06,66.629997,70.495003,65.811996,70.320000,70.320000,3151600,0.9683282442166795
2020-01-07,70.290001,72.838997,69.370003,71.900002,71.900002,6985400,0.9837187841684928
2020-01-08,71.809998,73.290001,71.029999,72.550003,72.550003,2482300,0.9800081585844679
2020-01-09,73.989998,74.000000,71.349998,72.620003,72.620003,2772000,0.9926189041761123
2020-01-10,73.080002,73.800003,72.250000,73.089996,73.089996,1655100,0.9499609318959985
2020-01-13,73.889999,75.580002,73.800003,74.029999,74.029999,3347100,0.9726711079664814
2020-01-14,74.320000,75.114998,72.260002,73.160004,73.160004,1909500,0.9682372410862161
2020-01-15,73.279999,77.779999,73.199997,76.940002,76.940002,3963500,1.0027368564028338
2020-01-16,78.000000,78.790001,75.110001,76.110001,76.110001,2998300,1.0075456710677035
2020-01-17,76.660004,76.900002,75.489998,75.559998,75.559998,1357400,1.0146367260019238
2020-01-21,75.559998,77.120003,74.320000,76.730003,76.730003,1606700,1.0510959315068493
2020-01-22,77.070000,77.106003,75.459999,75.540001,75.540001,1501600,1.0724020280408282
2020-01-23,75.669998,75.970001,74.209999,74.470001,74.470001,1279000,1.041392797052362
2020-01-24,74.970001,76.184998,72.375000,73.000000,73.000000,1660200,0.9921173962457898
2020-01-27,71.330002,72.132004,70.320000,70.440002,70.440002,1750700,0.9449959894687955
2020-01-28,71.000000,72.480003,70.260002,71.510002,71.510002,1598200,0.9372214834644239
2020-01-29,72.510002,74.139999,71.212997,73.580002,73.580002,1373400,0.8393794050020804
2020-01-30,73.099998,74.800003,72.550003,74.540001,74.540001,1425400,0.8688658367074736
2020-01-31,74.269997,76.669998,73.300003,76.300003,76.300003,2521700,0.8771123664125157
2020-02-03,77.690002,88.940002,77.510002,87.660004,87.660004,13023400,1.004584024648544
2020-02-04,91.040001,93.300003,83.500000,85.790001,85.790001,10611000,0.9678474951246333
2020-02-05,85.769997,90.970001,83.754997,86.989998,86.989998,5126800,0.9701126345514136
2020-02-06,87.000000,89.440002,85.260002,87.260002,87.260002,2410800,0.9839873928732521
2020-02-07,87.230003,90.599998,86.809998,88.639999,88.639999,2636600,1.0040779338930441
2020-02-10,89.089996,89.980003,86.910004,89.669998,89.669998,2071600,0.9978855664602096
2020-02-11,90.000000,90.500000,87.930000,88.680000,88.680000,2731900,0.9750412636077384
2020-02-12,88.660004,89.500000,86.519997,88.279999,88.279999,1671100,0.9158626404799527
2020-02-13,87.610001,91.930000,87.000000,89.860001,89.860001,3406400,0.8646204272106225
2020-02-14,90.879997,91.709999,89.809998,90.949997,90.949997,2295000,0.8638046930971156
2020-02-18,93.019997,98.139999,92.400002,96.389999,96.389999,5608200,0.9472287451409445
2020-02-19,100.320000,105.080002,99.750000,103.930000,103.930000,7793800,0.9897152463629132
2020-02-20,104.000000,110.750000,101.430000,105.290001,105.290001,11293200,0.9832835173088623
2020-02-21,104.029999,104.290001,98.089996,101.760002,101.760002,5519200,0.9520958538200558
2020-02-24,97.800003,110.000000,97.019997,105.010002,105.010002,12172800,0.9247908342195288
2020-02-25,108.519997,111.800003,104.466003,107.080002,107.080002,13425900,1.0198095428571428
2020-02-26,109.943001,111.300003,105.599998,106.879997,106.879997,6867500,0.9449208386091342
2020-02-27,109.430000,118.000000,107.599998,113.550003,113.550003,13511800,0.9666297951253104
2020-02-28,121.070000,121.930000,97.370003,105.000000,105.000000,21711000,0.8989725796496769
2020-03-02,109.349998,114.500000,102.500000,113.110001,113.110001,10157400,0.904880008
2020-03-03,114.550003,119.199997,112.110001,117.470001,117.470001,11033700,1.0275542424772568
2020-03-04,118.510002,119.970001,113.110001,116.800003,116.800003,12102600,1.0268132131868133
2020-03-05,110.250000,129.830002,110.000000,125.000000,125.000000,28149400,1.1521799456572945
2020-03-06,119.650002,122.000000,107.000000,114.320000,114.320000,22975700,1.0364460280205068
2020-03-09,105.000000,116.500000,100.879997,113.750000,113.750000,14571300,1.0390974601343066
2020-03-10,113.800003,113.800003,105.000000,108.489998,108.489998,10244000,1.009490992746897
2020-03-11,108.410004,113.989998,107.000000,110.300003,110.300003,12576700,1.022621935633025
2020-03-12,106.250000,113.871002,104.389999,109.470001,109.470001,12097900,0.9853285595918733
2020-03-13,113.000000,113.800003,104.160004,107.470001,107.470001,9233500,0.9053154907363785
2020-03-16,105.000000,119.870003,103.199997,107.860001,107.860001,17210700,0.8714551475669826
2020-03-17,107.330002,113.830002,102.000000,111.099998,111.099998,18721500,0.8510149019299524
2020-03-18,111.000000,119.000000,108.849998,118.709999,118.709999,13594300,0.7439834575580778
2020-03-19,122.949997,132.229996,119.099998,123.769997,123.769997,16248400,0.9155940480038345
2020-03-20,129.000000,135.979996,124.000000,130.550003,130.550003,13872600,0.9452610386991452
2020-03-23,141.996994,164.940002,137.250000,159.559998,159.559998,27681500,1.1304286559162022
2020-03-24,154.000000,155.000000,133.880005,135.179993,135.179993,22401300,0.891100828433108
2020-03-25,140.104996,149.000000,136.199997,138.110001,138.110001,14743000,0.915363178838707
2020-03-26,140.509995,146.649994,138.199997,141.149994,141.149994,9252700,0.9659868521074066
2020-03-27,145.699997,154.970001,145.600006,151.699997,151.699997,13259700,1.1072992481751824
2020-03-30,160.759995,161.690002,147.199997,150.880005,150.880005,15762200,1.2374313540556057
2020-03-31,147.020004,149.789993,143.356995,146.119995,146.119995,10023700,1.1397815789340462
2020-04-01,144.500000,144.600006,135.179993,137.000000,137.000000,11453300,1.1143647126343792
2020-04-02,125.300003,133.488998,114.500000,121.930000,121.930000,27313800,1.071912087912088
2020-04-03,124.300003,128.479996,120.110001,128.199997,128.199997,12238100,1.0881928459076962
2020-04-06,113.629997,125.175003,108.529999,122.940002,122.940002,25378900,0.9873905712410157
2020-04-07,118.004997,118.440002,109.570999,113.750000,113.750000,20166200,0.8368893589889547
2020-04-08,115.019997,125.877998,112.500000,117.809998,117.809998,26243300,0.8302910623038344
2020-04-09,117.800003,125.500000,114.000000,124.510002,124.510002,15513000,0.8215228532795309
2020-04-13,127.000000,136.860001,125.603996,135.919998,135.919998,15411700,0.9045654367285184
2020-04-14,141.070007,145.199997,139.009995,141.889999,141.889999,11679900,0.9455551172271772
2020-04-15,141.710007,152.570007,140.000000,151.559998,151.559998,14193300,1.0172494322689634
2020-04-16,149.919998,154.250000,146.800003,150.259995,150.259995,15138200,1.0487889356099969
2020-04-17,147.910004,153.789001,144.029999,150.059998,150.059998,11328400,0.9987354276206323
2020-04-20,153.300003,155.000000,148.253998,148.990005,148.990005,11218700,0.8811284435774662
2020-04-21,151.419998,154.750000,138.360001,143.270004,143.270004,9709100,0.9022040383714602
2020-04-22,147.100006,152.279999,145.100006,150.250000,150.250000,6552800,0.9128189217684475
2020-04-23,154.009995,169.750000,153.490005,169.089996,169.089996,22159800,1.0789305444172377
2020-04-24,177.149994,181.500000,158.300003,158.800003,158.800003,44049500,1.0841070954152676
2020-04-27,156.589996,167.850006,155.000000,164.600006,164.600006,19783700,1.2177258891429443
2020-04-28,165.000000,166.000000,155.250000,156.720001,156.720001,13477800,1.1310623792012466
2020-04-29,147.979996,151.000000,143.380005,146.479996,146.479996,22033300,1.0211934882711449
2020-04-30,139.990005,143.800003,133.679993,135.169998,135.169998,16647100,0.9333654983181985
2020-05-01,136.000000,141.630005,132.669998,138.559998,138.559998,13807000,0.9262651360723346
2020-05-04,140.770004,144.979996,140.449997,143.440002,143.440002,9184700,0.9089987279658036
2020-05-05,144.429993,148.440002,140.860001,144.820007,144.820007,7376300,0.9319177129440559
2020-05-06,145.470001,150.740005,144.089996,149.589996,149.589996,6031100,0.8985463694989517
2020-05-07,154.839996,162.000000,154.039993,157.800003,157.800003,8388900,0.9798808361845868
2020-05-08,160.000000,161.160004,152.705002,155.399994,155.399994,7079100,0.9297594527327956
2020-05-11,159.429993,168.000000,158.000000,166.479996,166.479996,10142700,0.9914834854032879
2020-05-12,168.000000,168.229996,160.050003,161.039993,161.039993,7102600,0.92112332641854
2020-05-13,163.610001,171.500000,159.169998,167.139999,167.139999,11081300,1.0148764161166262
2020-05-14,168.259995,170.800003,162.889999,167.910004,167.910004,6730500,0.9667780444924361
2020-05-15,166.750000,175.440002,166.559998,174.830002,174.830002,8540500,0.9962959082811924
2020-05-18,170.029999,173.440002,162.641998,164.690002,164.690002,9636800,0.9573330405006861
2020-05-19,167.000000,173.860001,166.210007,173.679993,173.679993,8485500,1.0153162342489914
2020-05-20,173.529999,175.639999,170.529999,175.479996,175.479996,6910000,1.069999975609756
2020-05-21,175.960007,177.800003,168.360001,172.029999,172.029999,5525300,1.0621102546020236
2020-05-22,171.860001,175.889999,170.199997,171.059998,171.059998,4302200,1.0459186478889884
2020-05-26,169.100006,169.690002,163.119995,164.000000,164.000000,6689700,0.9137508561121207
2020-05-27,158.009995,162.220001,149.160004,161.970001,161.970001,10076700,0.7933872434990128
2020-05-28,159.229996,169.399994,159.199997,163.550003,163.550003,6386800,0.7859957777201482
2020-05-29,168.000000,179.990005,167.860001,179.479996,179.479996,15311300,0.8017152812282862
2020-06-01,183.179993,205.869995,183.000000,204.149994,204.149994,24394400,0.9705252587442283
2020-06-02,210.250000,212.690002,197.320007,208.080002,208.080002,36853400,1.0023121193936766
2020-06-03,211.699997,224.460007,202.320007,223.869995,223.869995,32390100,1.0669112751569243
2020-06-04,221.000000,223.000000,207.600006,210.350006,210.350006,20212600,1.0239498280078314
2020-06-05,200.110001,208.940002,196.100006,207.600006,207.600006,16298700,0.9392815231330826
2020-06-08,204.350006,211.440002,198.660004,209.830002,209.830002,10457500,0.9448822235593481
2020-06-09,209.830002,210.589996,202.929993,205.429993,205.429993,7521800,0.93581445543341
2020-06-10,208.889999,221.529999,208.259995,221.020004,221.020004,12241100,0.9246924956122082
2020-06-11,219.179993,232.000000,218.500000,222.070007,222.070007,17615800,0.9155260918166729
2020-06-12,224.789993,231.449997,216.750000,219.520004,219.520004,8766000,0.9271836823615408
2020-06-15,227.839996,239.589996,226.380005,239.020004,239.020004,13959100,0.9894440413705828
2020-06-16,235.990005,243.500000,231.820999,242.559998,242.559998,11333300,0.9962214637131833
2020-06-17,243.179993,243.880005,235.119995,236.759995,236.759995,11691400,0.9422533180681607
2020-06-18,240.389999,242.610001,238.220001,241.570007,241.570007,9340900,0.9555397686447511
2020-06-19,241.639999,243.570007,238.703995,243.479996,243.479996,10077500,0.951465422855774
2020-06-22,247.464996,254.899994,247.289993,251.270004,251.270004,11093700,0.9682478298235971
2020-06-23,251.259995,254.774994,247.570007,252.809998,252.809998,8791500,0.9844626550371958
2020-06-24,254.500000,258.750000,248.600006,255.899994,255.899994,9862800,1.02953007748254
2020-06-25,258.230011,260.290009,252.660004,259.510010,259.510010,7490500,1.0235466481219
2020-06-26,260.519989,261.619995,250.360001,256.799988,256.799988,17142900,0.9910083087444852
2020-06-29,254.970001,255.899994,243.589996,248.559998,248.559998,8436400,0.9496447142066446
2020-06-30,249.869995,256.829987,248.350006,253.539993,253.539993,6305500,0.9714175977011494
2020-07-01,251.350006,261.000000,247.210007,259.130005,259.130005,6803300,0.988668443601638
2020-07-02,261.000000,263.799988,258.000000,261.739990,261.739990,5629000,0.9828025800555045
2020-07-06,265.000000,275.079987,259.320007,261.000000,261.000000,12250200,0.9683882852933776
2020-07-07,261.549988,266.450012,258.100006,262.100006,262.100006,7819700,0.9500852240201041
2020-07-08,263.799988,268.528015,261.290009,266.320007,266.320007,6012900,1.023127235026995
2020-07-09,269.010010,272.700012,264.220001,269.519989,269.519989,5396000,1.0365754341534774
2020-07-10,271.769989,278.160004,268.640015,275.869995,275.869995,6354800,1.076691881677106
2020-07-13,278.630005,281.000000,256.338013,260.299988,260.299988,9293000,1.047316308566887
