Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
2020-07-09,30.350000,30.500000,29.020000,30.080000,30.080000,2376700,1.184251968503937
2020-07-10,30.010000,30.180000,28.110001,28.219999,28.219999,1727000,1.0933746646018856
2020-07-13,28.400000,28.700001,25.650000,25.670000,25.670000,2281300,1.014624546032591
2020-07-14,25.360001,25.760000,24.360001,25.400000,25.400000,1889000,0.9860248447204968
2020-07-15,25.660000,25.969999,24.959999,25.809999,25.809999,1074900,0.9566345070422535
2020-07-16,25.299999,25.490000,24.389999,25.299999,25.299999,1328700,0.9193313590116279
2020-07-17,25.389999,25.940001,25.090000,25.760000,25.760000,1092900,0.9309721720274665
2020-07-20,26.139999,27.190001,26.129999,26.980000,26.980000,2072000,0.9846715328467154
2020-07-21,27.360001,27.886000,26.740000,27.520000,27.520000,1502300,1.01737526866452
2020-07-22,27.580000,27.790001,27.160000,27.670000,27.670000,917900,0.9875089221984298
2020-07-23,27.700001,27.920000,26.958000,27.400000,27.400000,1349100,0.9723207948899929
2020-07-24,26.830000,27.200001,26.459999,27.049999,27.049999,1529700,0.9034735503181848
2020-07-27,27.139999,28.219999,26.715000,28.020000,28.020000,1753300,0.9368104312938816
2020-07-28,27.870001,28.760000,27.500000,28.180000,28.180000,1988900,0.9245406824146981
2020-07-29,28.480000,29.959999,28.395000,29.940001,29.940001,1934400,0.9749267982717941
2020-07-30,29.320000,30.480000,29.040001,29.910000,29.910000,1635600,0.9660853025221351
2020-07-31,29.320000,30.480000,29.320000,30.480000,30.480000,875600,0.9281364190012179
2020-08-03,30.540001,30.950001,30.040001,30.709999,30.709999,1145700,0.971835411392405
2020-08-04,30.770000,31.090000,30.270000,30.959999,30.959999,814400,1.0371858961474036
2020-08-05,31.080000,32.942001,30.504999,32.840000,32.840000,1527400,1.1579689295497557
2020-08-06,33.000000,33.087002,31.290001,31.600000,31.600000,900100,1.1010452578033012
2020-08-07,31.500000,32.000000,29.379999,29.850000,29.850000,1410900,1.0346620450606585
2020-08-10,30.000000,30.180000,26.980000,28.360001,28.360001,1331100,0.9613559661016949
2020-08-11,28.100000,28.879999,27.245001,28.700001,28.700001,1086300,0.9835504112405757
2020-08-12,28.840000,29.719999,28.700001,28.850000,28.850000,1115300,0.9996534650154725
2020-08-13,28.799999,29.889999,28.790001,29.500000,29.500000,1167100,1.0207612456747406
2020-08-14,29.670000,29.809999,28.709999,29.180000,29.180000,512900,1.0100381104201492
2020-08-17,29.280001,29.590000,28.520000,28.860001,28.860001,679700,0.9684564418945115
2020-08-18,29.080000,29.340000,28.680000,28.900000,28.900000,653600,0.9951790290916311
2020-08-19,28.940001,29.330000,28.190001,28.889999,28.889999,822700,1.0179704023245384
2020-08-20,28.700001,30.190001,28.261999,29.799999,29.799999,958800,1.0297165850132486
2020-08-21,29.629999,30.360001,28.850000,29.040001,29.040001,1257600,0.9600000330578512
2020-08-24,29.270000,29.270000,28.010000,28.379999,28.379999,825700,0.9366336612750383
2020-08-25,28.200001,29.209999,27.809999,28.940001,28.940001,782100,0.9426710116393807
2020-08-26,29.340000,31.000000,29.320000,30.250000,30.250000,1944400,0.9259259826094878
2020-08-27,30.270000,30.469999,29.650000,30.299999,30.299999,951400,0.8267393546117678
2020-08-28,30.469999,31.200001,30.469999,30.700001,30.700001,917800,0.8773935194402105
2020-08-31,30.920000,32.910000,30.870001,32.669998,32.669998,2633500,1.2579899598763942
2020-09-01,34.000000,36.840000,33.820000,36.650002,36.650002,4252000,1.4572565407554674
2020-09-02,37.000000,37.240002,33.360001,34.990002,34.990002,5942300,1.4695507547060374
2020-09-03,27.000000,27.450001,24.600000,25.969999,25.969999,14339600,1.0916350528947014
2020-09-04,26.000000,26.360001,23.100000,25.150000,25.150000,7157700,1.0747863247863247
2020-09-08,24.250000,24.990000,23.610001,23.809999,23.809999,2627600,0.9920832916666668
2020-09-09,24.209999,24.709999,23.700001,23.790001,23.790001,2450600,0.9706242758057935
2020-09-10,23.860001,24.110001,23.000000,23.400000,23.400000,3270700,0.9539339195298036
2020-09-11,23.580000,24.370001,23.549999,24.000000,24.000000,2099400,0.9836065573770493
2020-09-14,24.299999,24.770000,23.840000,24.510000,24.510000,1747700,1.0174346201743463
2020-09-15,24.549999,24.959999,23.820000,24.530001,24.530001,1559100,0.987917881594845
2020-09-16,24.510000,25.080000,24.160000,24.400000,24.400000,1066200,0.9101082025404028
2020-09-17,23.830000,24.620001,23.500000,24.090000,24.090000,1126700,0.8992160918545692
2020-09-18,24.059999,25.049999,23.760000,24.830000,24.830000,3685400,0.9542659492697925
2020-09-21,24.370001,26.959999,24.290001,26.809999,26.809999,2977900,1.051784974499804
2020-09-22,26.760000,26.922001,25.860001,26.790001,26.790001,1897000,1.010943433962264
2020-09-23,27.219999,27.530001,25.850000,26.020000,26.020000,1612500
2020-09-24,25.350000,25.990000,24.920000,25.490000,25.490000,1106200
2020-09-25,25.670000,26.549999,25.538000,26.500000,26.500000,771100
